waveform;Bridge;Voltage_0;Voltage_1;Bridge (Filtered)
15/11/2021  13:11:54,980852;8,800030E-5;8,310369E+0;8,984207E+0;8,931933E-5
15/11/2021  13:11:54,981472;8,487702E-5;-9,799954E+0;9,212787E+0;8,887296E-5
15/11/2021  13:11:54,982092;8,780361E-5;-3,988098E+0;9,003128E+0;8,837785E-5
15/11/2021  13:11:54,982712;8,791686E-5;7,151293E+0;9,011673E+0;8,788661E-5
15/11/2021  13:11:54,983332;8,764267E-5;6,874189E+0;9,077897E+0;8,747258E-5
15/11/2021  13:11:54,983952;8,487404E-5;-4,735485E+0;9,124895E+0;8,717010E-5
15/11/2021  13:11:54,984572;8,624197E-5;-7,526360E+0;8,948501E+0;8,694657E-5
15/11/2021  13:11:54,985192;8,562804E-5;2,251316E+0;9,310140E+0;8,675501E-5
15/11/2021  13:11:54,985812;8,503199E-5;9,942779E-1;9,010758E+0;8,657016E-5
15/11/2021  13:11:54,986432;8,687377E-5;-3,938354E+0;9,282368E+0;8,638468E-5
15/11/2021  13:11:54,987052;8,612872E-5;8,846265E+0;9,150835E+0;8,621540E-5
15/11/2021  13:11:54,987672;8,637310E-5;6,645914E+0;9,183490E+0;8,608918E-5
15/11/2021  13:11:54,988292;8,392334E-5;-9,714809E+0;9,000076E+0;8,600442E-5
15/11/2021  13:11:54,988912;8,633733E-5;-3,883421E+0;9,240558E+0;8,593038E-5
15/11/2021  13:11:54,989532;8,634627E-5;4,028382E+0;8,740368E+0;8,585483E-5
15/11/2021  13:11:54,990152;8,341969E-5;6,408484E+0;8,675364E+0;8,578541E-5
15/11/2021  13:11:54,990772;8,167029E-5;8,538033E+0;8,668650E+0;8,568539E-5
15/11/2021  13:11:54,991392;8,388460E-5;-7,589837E+0;8,674144E+0;8,548670E-5
15/11/2021  13:11:54,992012;8,353293E-5;-6,939193E+0;8,950942E+0;8,517546E-5
15/11/2021  13:11:54,992632;8,521081E-5;-4,163577E+0;8,994278E+0;8,480821E-5
15/11/2021  13:11:54,993252;8,429885E-5;7,601740E+0;8,708934E+0;8,446402E-5
15/11/2021  13:11:54,993872;8,378923E-5;-2,367590E+0;9,102922E+0;8,419633E-5
15/11/2021  13:11:54,994492;8,123816E-5;5,505150E+0;8,581369E+0;8,399950E-5
15/11/2021  13:11:54,995112;7,981062E-5;-3,493706E+0;8,801709E+0;8,380592E-5
15/11/2021  13:11:54,995732;8,060039E-5;-9,287251E+0;8,540475E+0;8,353166E-5
15/11/2021  13:11:54,996352;7,921458E-5;4,347601E+0;8,472114E+0;8,313476E-5
15/11/2021  13:11:54,996972;8,220077E-5;-1,037613E+0;8,835584E+0;8,263460E-5
15/11/2021  13:11:54,997592;8,005798E-5;1,394980E+0;8,346380E+0;8,209825E-5
15/11/2021  13:11:54,998212;7,981956E-5;5,765164E+0;8,798047E+0;8,159014E-5
15/11/2021  13:11:54,998832;7,818938E-5;-9,686122E+0;8,738537E+0;8,112539E-5
15/11/2021  13:11:54,999452;8,186996E-5;-5,918975E+0;8,316777E+0;8,070087E-5
15/11/2021  13:11:55,000072;7,649363E-5;-6,985580E-1;8,746166E+0;8,032791E-5
15/11/2021  13:11:55,000692;8,019805E-5;-8,736706E+0;8,581674E+0;8,000178E-5
15/11/2021  13:11:55,001312;8,081496E-5;5,639429E+0;8,326543E+0;7,972122E-5
15/11/2021  13:11:55,001932;7,838607E-5;4,659800E+0;8,263371E+0;7,951543E-5
15/11/2021  13:11:55,002552;7,944108E-5;4,383917E+0;8,426642E+0;7,938860E-5
15/11/2021  13:11:55,003172;7,875860E-5;-1,825895E+0;8,097047E+0;7,931121E-5
15/11/2021  13:11:55,003792;7,925332E-5;8,277714E+0;8,600290E+0;7,925938E-5
15/11/2021  13:11:55,004412;7,608831E-5;-1,153582E+0;8,204471E+0;7,920565E-5
15/11/2021  13:11:55,005032;7,724464E-5;3,612421E+0;8,020752E+0;7,910097E-5
15/11/2021  13:11:55,005652;7,750392E-5;2,882734E+0;8,418402E+0;7,890962E-5
15/11/2021  13:11:55,006272;7,305146E-5;9,391928E+0;8,018311E+0;7,862218E-5
15/11/2021  13:11:55,006892;7,438064E-5;-8,538338E+0;7,913024E+0;7,821212E-5
15/11/2021  13:11:55,007512;7,455051E-5;8,462654E+0;8,339055E+0;7,766125E-5
15/11/2021  13:11:55,008132;7,335842E-5;4,877089E+0;8,208133E+0;7,700484E-5
15/11/2021  13:11:55,008752;7,172227E-5;-1,327535E-1;8,318303E+0;7,628876E-5
15/11/2021  13:11:55,009372;7,172227E-5;-5,407797E+0;7,846189E+0;7,553185E-5
15/11/2021  13:11:55,009992;7,270277E-5;-7,437858E+0;7,910887E+0;7,475530E-5
15/11/2021  13:11:55,010612;7,490814E-5;9,040360E+0;7,719234E+0;7,402293E-5
15/11/2021  13:11:55,011232;7,125736E-5;-6,947433E+0;8,195621E+0;7,341656E-5
15/11/2021  13:11:55,011852;7,071495E-5;9,706264E+0;7,746700E+0;7,295456E-5
15/11/2021  13:11:55,012472;7,418991E-5;-9,553979E+0;8,111086E+0;7,260134E-5
15/11/2021  13:11:55,013092;6,883741E-5;2,358740E+0;7,916075E+0;7,233362E-5
15/11/2021  13:11:55,013712;7,028878E-5;-8,930800E+0;7,625238E+0;7,211116E-5
15/11/2021  13:11:55,014332;7,305146E-5;5,237507E+0;7,589837E+0;7,188790E-5
15/11/2021  13:11:55,014952;7,275641E-5;3,744259E+0;7,769589E+0;7,168850E-5
15/11/2021  13:11:55,015572;7,286966E-5;8,209354E-2;7,843442E+0;7,157451E-5
15/11/2021  13:11:55,016192;7,153452E-5;1,916533E-1;7,888609E+0;7,156711E-5
15/11/2021  13:11:55,016812;6,787181E-5;5,323262E+0;7,555352E+0;7,161654E-5
15/11/2021  13:11:55,017432;7,014573E-5;5,465782E-1;7,876707E+0;7,162186E-5
15/11/2021  13:11:55,018052;6,916821E-5;-4,231022E+0;7,273060E+0;7,151151E-5
15/11/2021  13:11:55,018672;6,976724E-5;1,703822E+0;7,657893E+0;7,128364E-5
15/11/2021  13:11:55,019292;6,675423E-5;7,189746E+0;7,609064E+0;7,095941E-5
15/11/2021  13:11:55,019912;6,935299E-5;-9,671168E-1;7,687800E+0;7,055105E-5
15/11/2021  13:11:55,020532;6,634593E-5;-4,774548E+0;7,563287E+0;7,007810E-5
15/11/2021  13:11:55,021152;6,574393E-5;2,307774E+0;7,197375E+0;6,955626E-5
15/11/2021  13:11:55,021772;6,580353E-5;-3,942321E+0;7,571527E+0;6,898123E-5
15/11/2021  13:11:55,022392;6,774962E-5;1,699855E-1;7,432364E+0;6,837106E-5
15/11/2021  13:11:55,023012;6,652177E-5;6,381933E+0;6,958724E+0;6,778770E-5
15/11/2021  13:11:55,023632;6,629229E-5;-7,968261E-1;7,233082E+0;6,728885E-5
15/11/2021  13:11:55,024252;6,428957E-5;5,567102E+0;7,056992E+0;6,688254E-5
15/11/2021  13:11:55,024872;6,448627E-5;-2,410925E+0;7,338064E+0;6,653167E-5
15/11/2021  13:11:55,025492;6,242395E-5;-9,378500E+0;7,262684E+0;6,618337E-5
15/11/2021  13:11:55,026112;6,309450E-5;2,248264E+0;6,754559E+0;6,579151E-5
15/11/2021  13:11:55,026732;6,126464E-5;-2,742962E+0;6,763104E+0;6,532944E-5
15/11/2021  13:11:55,027352;6,442070E-5;4,484016E+0;6,769512E+0;6,480510E-5
15/11/2021  13:11:55,027972;6,369651E-5;-4,328985E+0;7,115587E+0;6,427606E-5
15/11/2021  13:11:55,028592;6,172061E-5;-5,144427E+0;6,696574E+0;6,380954E-5
15/11/2021  13:11:55,029212;6,002784E-5;2,398718E+0;6,894331E+0;6,340930E-5
15/11/2021  13:11:55,029832;5,790890E-5;8,857557E+0;6,994736E+0;6,300925E-5
15/11/2021  13:11:55,030452;6,061793E-5;-2,854353E+0;6,607767E+0;6,254029E-5
15/11/2021  13:11:55,031072;5,971790E-5;-8,024109E+0;6,964218E+0;6,199911E-5
15/11/2021  13:11:55,031692;6,048978E-5;-3,525139E+0;6,598001E+0;6,144155E-5
15/11/2021  13:11:55,032312;5,825460E-5;-1,351034E+0;6,381323E+0;6,091979E-5
15/11/2021  13:11:55,032932;5,913973E-5;-2,413672E+0;6,259251E+0;6,044966E-5
15/11/2021  13:11:55,033552;5,699098E-5;-4,834058E+0;6,751507E+0;6,001996E-5
15/11/2021  13:11:55,034172;5,750656E-5;-8,785229E+0;6,195163E+0;5,960716E-5
15/11/2021  13:11:55,034792;5,900860E-5;6,358434E+0;6,528420E+0;5,920141E-5
15/11/2021  13:11:55,035412;5,440712E-5;8,643931E+0;6,497292E+0;5,881010E-5
15/11/2021  13:11:55,036032;5,586744E-5;7,193103E+0;6,415503E+0;5,841212E-5
15/11/2021  13:11:55,036652;5,457998E-5;-9,524681E+0;6,487526E+0;5,796784E-5
15/11/2021  13:11:55,037272;5,148351E-5;-5,994965E+0;6,145418E+0;5,744914E-5
15/11/2021  13:11:55,037892;5,327463E-5;1,118181E+0;6,263523E+0;5,682748E-5
15/11/2021  13:11:55,038512;5,210936E-5;-4,322576E+0;5,857328E+0;5,610210E-5
15/11/2021  13:11:55,039132;5,245805E-5;-2,736858E+0;6,323644E+0;5,531791E-5
15/11/2021  13:11:55,039752;5,255640E-5;-2,518959E+0;5,975433E+0;5,453620E-5
15/11/2021  13:11:55,040372;5,400181E-5;4,511482E+0;6,282750E+0;5,382534E-5
15/11/2021  13:11:55,040992;5,038381E-5;-1,278401E+0;6,070039E+0;5,323966E-5
15/11/2021  13:11:55,041612;5,121231E-5;-7,377432E+0;5,900664E+0;5,277552E-5
15/11/2021  13:11:55,042232;4,879535E-5;-5,385519E+0;5,780117E+0;5,237904E-5
15/11/2021  13:11:55,042852;5,257428E-5;9,118791E-1;6,020294E+0;5,200535E-5
15/11/2021  13:11:55,043472;4,686415E-5;-1,238727E+0;5,806058E+0;5,164103E-5
15/11/2021  13:11:55,044092;4,883111E-5;-3,921569E+0;5,589685E+0;5,126092E-5
15/11/2021  13:11:55,044712;4,718304E-5;-5,903105E+0;5,881743E+0;5,082509E-5
15/11/2021  13:11:55,045332;4,833341E-5;9,904326E+0;5,867399E+0;5,032528E-5
15/11/2021  13:11:55,045952;4,765690E-5;-8,863355E+0;5,425193E+0;4,978954E-5
15/11/2021  13:11:55,046572;4,562140E-5;2,969406E-1;5,357443E+0;4,924799E-5
15/11/2021  13:11:55,047192;4,469157E-5;5,645228E+0;5,677272E+0;4,869689E-5
15/11/2021  13:11:55,047812;4,803241E-5;-8,930495E+0;5,375143E+0;4,812689E-5
15/11/2021  13:11:55,048432;4,812479E-5;-2,187839E+0;5,073320E+0;4,758840E-5
15/11/2021  13:11:55,049052;4,327894E-5;6,513161E+0;5,376669E+0;4,714427E-5
15/11/2021  13:11:55,049672;4,259944E-5;-8,790723E+0;5,023575E+0;4,676356E-5
15/11/2021  13:11:55,050292;4,100502E-5;8,721141E+0;5,478904E+0;4,634215E-5
15/11/2021  13:11:55,050912;4,182756E-5;-7,480583E+0;5,053788E+0;4,580144E-5
15/11/2021  13:11:55,051532;4,207492E-5;7,061265E+0;5,093767E+0;4,513637E-5
15/11/2021  13:11:55,052152;4,083514E-5;-2,636759E+0;5,108110E+0;4,439775E-5
15/11/2021  13:11:55,052772;4,416406E-5;-4,241398E+0;4,936599E+0;4,365949E-5
15/11/2021  13:11:55,053392;4,270971E-5;-5,734340E+0;5,144121E+0;4,301211E-5
15/11/2021  13:11:55,054012;4,261732E-5;5,285725E-1;4,946059E+0;4,252886E-5
15/11/2021  13:11:55,054632;3,854931E-5;-6,541238E+0;5,101396E+0;4,220418E-5
15/11/2021  13:11:55,055252;3,718436E-5;-3,366140E+0;4,916457E+0;4,193958E-5
15/11/2021  13:11:55,055872;3,692806E-5;-2,102388E+0;4,715343E+0;4,160333E-5
15/11/2021  13:11:55,056492;3,801882E-5;-9,894865E+0;4,403449E+0;4,112216E-5
15/11/2021  13:11:55,057112;3,489256E-5;5,433127E+0;4,406500E+0;4,049977E-5
15/11/2021  13:11:55,057732;3,893078E-5;-7,412222E+0;4,762646E+0;3,977838E-5
15/11/2021  13:11:55,058352;3,546477E-5;6,582742E+0;4,612497E+0;3,902786E-5
15/11/2021  13:11:55,058972;3,809929E-5;-6,223545E+0;4,716258E+0;3,832312E-5
15/11/2021  13:11:55,059592;3,274679E-5;-2,234531E+0;4,408637E+0;3,769916E-5
15/11/2021  13:11:55,060212;3,414750E-5;-1,154192E+0;4,073548E+0;3,712953E-5
15/11/2021  13:11:55,060832;3,256500E-5;3,806821E+0;4,246281E+0;3,655944E-5
15/11/2021  13:11:55,061452;3,531575E-5;6,410925E+0;4,054932E+0;3,597130E-5
15/11/2021  13:11:55,062072;3,347397E-5;7,878843E+0;3,925841E+0;3,540082E-5
15/11/2021  13:11:55,062692;3,076792E-5;8,825208E+0;4,319829E+0;3,487652E-5
15/11/2021  13:11:55,063312;2,945066E-5;-1,556725E+0;3,859617E+0;3,436107E-5
15/11/2021  13:11:55,063932;3,017783E-5;-5,394369E+0;4,216068E+0;3,378875E-5
15/11/2021  13:11:55,064552;3,131926E-5;7,281605E-1;3,877928E+0;3,314681E-5
15/11/2021  13:11:55,065172;3,305674E-5;1,530480E+0;4,136416E+0;3,250052E-5
15/11/2021  13:11:55,065792;2,792776E-5;-9,072709E+0;3,621271E+0;3,192929E-5
15/11/2021  13:11:55,066412;3,170967E-5;-2,254368E+0;3,982300E+0;3,145161E-5
15/11/2021  13:11:55,067032;3,071726E-5;9,330282E+0;3,969482E+0;3,106089E-5
15/11/2021  13:11:55,067652;2,926588E-5;3,984436E+0;3,719234E+0;3,076314E-5
15/11/2021  13:11:55,068272;3,032685E-5;-2,407874E-1;3,501946E+0;3,054291E-5
15/11/2021  13:11:55,068892;2,767742E-5;7,465629E+0;3,713436E+0;3,036264E-5
15/11/2021  13:11:55,069512;2,478063E-5;4,423896E+0;3,299306E+0;3,015778E-5
15/11/2021  13:11:55,070132;2,513230E-5;8,044556E-1;3,455558E+0;2,983308E-5
15/11/2021  13:11:55,070752;2,653003E-5;9,861295E+0;3,392996E+0;2,933513E-5
15/11/2021  13:11:55,071372;2,765954E-5;6,107881E+0;3,451591E+0;2,871114E-5
15/11/2021  13:11:55,071992;2,270937E-5;2,771344E+0;3,299916E+0;2,804792E-5
15/11/2021  13:11:55,072612;2,266467E-5;-9,958953E+0;3,225147E+0;2,736762E-5
15/11/2021  13:11:55,073232;2,214909E-5;4,763867E-1;3,219348E+0;2,663728E-5
15/11/2021  13:11:55,073852;2,129972E-5;-2,853742E+0;2,920577E+0;2,584284E-5
15/11/2021  13:11:55,074472;2,335310E-5;3,010605E+0;3,315175E+0;2,501219E-5
15/11/2021  13:11:55,075092;2,246499E-5;-1,055009E+0;3,093919E+0;2,421085E-5
15/11/2021  13:11:55,075712;1,823902E-5;2,135348E+0;3,105516E+0;2,348823E-5
15/11/2021  13:11:55,076332;1,927912E-5;-2,901045E+0;3,102770E+0;2,281841E-5
15/11/2021  13:11:55,076952;1,681745E-5;-1,434348E+0;2,819867E+0;2,214039E-5
15/11/2021  13:11:55,077572;1,928210E-5;6,009613E+0;2,841840E+0;2,142475E-5
15/11/2021  13:11:55,078192;2,008677E-5;-4,440986E+0;2,753643E+0;2,070452E-5
15/11/2021  13:11:55,078812;1,940131E-5;6,517739E+0;2,771954E+0;2,006008E-5
15/11/2021  13:11:55,079432;1,684427E-5;6,909895E+0;2,390173E+0;1,954187E-5
15/11/2021  13:11:55,080052;1,634657E-5;-2,398718E-1;2,249180E+0;1,912163E-5
15/11/2021  13:11:55,080672;1,477003E-5;-9,191424E+0;2,481117E+0;1,872604E-5
15/11/2021  13:11:55,081292;1,835823E-5;1,083391E-1;2,265354E+0;1,830644E-5
15/11/2021  13:11:55,081912;1,243353E-5;-7,339895E+0;2,428931E+0;1,786058E-5
15/11/2021  13:11:55,082532;1,646876E-5;-3,436027E+0;2,573587E+0;1,738730E-5
15/11/2021  13:11:55,083152;1,253784E-5;-2,802167E+0;2,086213E+0;1,687975E-5
15/11/2021  13:11:55,083772;1,126230E-5;-1,656825E+0;2,477455E+0;1,632661E-5
15/11/2021  13:11:55,084392;1,142323E-5;6,225986E+0;1,954376E+0;1,569507E-5
15/11/2021  13:11:55,085012;9,560586E-6;1,629358E+0;2,152438E+0;1,496382E-5
15/11/2021  13:11:55,085632;9,757281E-6;6,254978E+0;1,785000E+0;1,414031E-5
15/11/2021  13:11:55,086252;1,159310E-5;-2,664530E+0;1,750515E+0;1,326404E-5
15/11/2021  13:11:55,086872;1,174510E-5;-7,640497E+0;1,856107E+0;1,242218E-5
15/11/2021  13:11:55,087492;8,362532E-6;-7,772335E+0;1,558556E+0;1,169732E-5
15/11/2021  13:11:55,088112;9,441376E-6;-7,386587E+0;1,987945E+0;1,109991E-5
15/11/2021  13:11:55,088732;1,018345E-5;4,287175E+0;1,452964E+0;1,060414E-5
15/11/2021  13:11:55,089352;8,553267E-6;9,347982E+0;1,725185E+0;1,020186E-5
15/11/2021  13:11:55,089972;5,474687E-6;-7,930114E+0;1,639734E+0;9,864117E-6
15/11/2021  13:11:55,090592;3,990531E-6;-4,024109E+0;1,362631E+0;9,502352E-6
15/11/2021  13:11:55,091212;5,531311E-6;7,158618E+0;1,316854E+0;9,024232E-6
15/11/2021  13:11:55,091832;7,829071E-6;-2,636149E+0;1,266804E+0;8,426348E-6
15/11/2021  13:11:55,092452;3,170967E-6;-1,638209E+0;1,479515E+0;7,782539E-6
15/11/2021  13:11:55,093072;3,439188E-6;-6,979477E+0;1,345235E+0;7,134587E-6
15/11/2021  13:11:55,093692;6,490946E-6;5,111467E+0;1,322957E+0;6,488674E-6
15/11/2021  13:11:55,094312;2,208352E-6;8,711376E+0;1,399252E+0;5,879328E-6
15/11/2021  13:11:55,094932;7,629395E-7;5,557031E+0;1,200275E+0;5,315400E-6
15/11/2021  13:11:55,095552;2,104044E-6;7,184253E+0;9,539940E-1;4,749370E-6
15/11/2021  13:11:55,096172;-1,025200E-6;-6,827802E+0;8,120851E-1;4,143361E-6
15/11/2021  13:11:55,096792;2,738834E-6;9,529870E+0;1,044938E+0;3,497014E-6
15/11/2021  13:11:55,097412;-2,765656E-6;9,970245E-1;1,050126E+0;2,832919E-6
15/11/2021  13:11:55,098032;2,086163E-6;-2,091096E+0;8,606088E-1;2,174163E-6
15/11/2021  13:11:55,098652;3,874302E-7;-8,325933E+0;8,007935E-1;1,558167E-6
15/11/2021  13:11:55,099272;2,801418E-7;5,851225E+0;9,237812E-1;1,039428E-6
15/11/2021  13:11:55,099892;-5,841256E-7;9,294575E+0;4,986648E-1;6,384875E-7
15/11/2021  13:11:55,100512;-1,737475E-6;3,856260E+0;5,804532E-1;3,291096E-7
15/11/2021  13:11:55,101132;-5,772710E-6;5,953460E+0;7,898070E-1;4,190729E-8
15/11/2021  13:11:55,101752;-2,935529E-6;-6,900435E+0;1,495384E-1;-3,175919E-7
15/11/2021  13:11:55,102372;-6,219745E-6;-5,817350E+0;1,736477E-1;-8,055483E-7
15/11/2021  13:11:55,102992;-3,680587E-6;7,963073E+0;5,285725E-1;-1,417707E-6
15/11/2021  13:11:55,103612;-8,416176E-6;-9,261921E+0;2,401770E-1;-2,124615E-6
15/11/2021  13:11:55,104232;-6,026030E-6;-4,434882E+0;-5,951019E-2;-2,904344E-6
15/11/2021  13:11:55,104852;-4,786253E-6;2,600137E-1;1,727321E-1;-3,717617E-6
15/11/2021  13:11:55,105472;-8,103252E-6;-3,418021E-1;9,460594E-3;-4,491674E-6
15/11/2021  13:11:55,106092;-5,581975E-6;2,486610E+0;2,005035E-1;-5,175466E-6
15/11/2021  13:11:55,106712;-8,103252E-6;9,279622E+0;-3,530938E-1;-5,753457E-6
15/11/2021  13:11:55,107332;-9,834767E-6;-2,158236E+0;-2,166781E-2;-6,240822E-6
15/11/2021  13:11:55,107952;-1,172125E-5;1,293660E+0;-1,138323E-1;-6,704337E-6
15/11/2021  13:11:55,108572;-9,837747E-6;2,759136E+0;-3,329519E-1;-7,219382E-6
15/11/2021  13:11:55,109192;-1,346469E-5;7,708858E+0;-5,951019E-1;-7,817066E-6
15/11/2021  13:11:55,109812;-1,281500E-5;8,548409E+0;-4,928664E-1;-8,504663E-6
15/11/2021  13:11:55,110432;-1,343489E-5;-1,018997E+0;-2,078279E-1;-9,279687E-6
15/11/2021  13:11:55,111052;-1,310408E-5;7,147631E+0;-4,419013E-1;-1,010890E-5
15/11/2021  13:11:55,111672;-1,428127E-5;-5,955901E+0;-5,816739E-1;-1,093967E-5
15/11/2021  13:11:55,112292;-1,362860E-5;9,926909E+0;-6,713970E-1;-1,172621E-5
15/11/2021  13:11:55,112912;-1,531243E-5;4,824292E+0;-7,608148E-1;-1,243855E-5
15/11/2021  13:11:55,113532;-1,575351E-5;4,831006E-1;-7,186999E-1;-1,307194E-5
15/11/2021  13:11:55,114152;-1,830161E-5;-7,764706E+0;-6,186007E-1;-1,365582E-5
15/11/2021  13:11:55,114772;-1,886785E-5;6,423133E+0;-1,020829E+0;-1,424696E-5
15/11/2021  13:11:55,115392;-1,627803E-5;-3,667659E+0;-9,231708E-1;-1,488270E-5
15/11/2021  13:11:55,116012;-1,694858E-5;3,112840E+0;-1,219196E+0;-1,553044E-5
15/11/2021  13:11:55,116632;-1,630187E-5;-1,663844E+0;-1,159075E+0;-1,611585E-5
15/11/2021  13:11:55,117252;-2,042353E-5;8,239261E+0;-7,913329E-1;-1,660086E-5
15/11/2021  13:11:55,117872;-2,075136E-5;1,692836E+0;-1,137102E+0;-1,702624E-5
15/11/2021  13:11:55,118492;-1,836717E-5;-9,255512E+0;-1,163348E+0;-1,745779E-5
15/11/2021  13:11:55,119112;-2,129972E-5;-9,462119E+0;-9,878691E-1;-1,791105E-5
15/11/2021  13:11:55,119732;-2,273917E-5;-2,711833E+0;-1,316854E+0;-1,838790E-5
15/11/2021  13:11:55,120352;-2,280474E-5;9,345846E+0;-1,403220E+0;-1,892093E-5
15/11/2021  13:11:55,120972;-2,027154E-5;-9,056229E+0;-1,291829E+0;-1,951775E-5
15/11/2021  13:11:55,121592;-2,153814E-5;-8,514839E+0;-1,554284E+0;-2,012060E-5
15/11/2021  13:11:55,122212;-2,588034E-5;9,036393E+0;-1,816129E+0;-2,068011E-5
15/11/2021  13:11:55,122832;-2,319813E-5;-3,719234E+0;-1,422751E+0;-2,121896E-5
15/11/2021  13:11:55,123452;-2,695620E-5;3,033494E-1;-1,705959E+0;-2,178099E-5
15/11/2021  13:11:55,124072;-2,607405E-5;-6,691081E+0;-1,937896E+0;-2,239314E-5
15/11/2021  13:11:55,124692;-2,683997E-5;-5,714504E+0;-1,973297E+0;-2,306766E-5
15/11/2021  13:11:55,125312;-2,816022E-5;2,178378E+0;-1,965972E+0;-2,379482E-5
15/11/2021  13:11:55,125932;-2,878905E-5;4,798352E+0;-2,106966E+0;-2,456120E-5
15/11/2021  13:11:55,126552;-2,743304E-5;-1,033341E+0;-2,251011E+0;-2,534869E-5
15/11/2021  13:11:55,127172;-2,832413E-5;4,882887E-3;-1,864347E+0;-2,611249E-5
15/11/2021  13:11:55,127792;-2,868474E-5;-3,241321E+0;-2,301976E+0;-2,680286E-5
15/11/2021  13:11:55,128412;-3,061891E-5;-6,423743E+0;-2,049287E+0;-2,740483E-5
15/11/2021  13:11:55,129032;-3,088713E-5;9,481041E+0;-2,361791E+0;-2,794507E-5
15/11/2021  13:11:55,129652;-2,951324E-5;-3,497978E+0;-2,095674E+0;-2,845408E-5
15/11/2021  13:11:55,130272;-3,224015E-5;-3,106737E+0;-2,642252E+0;-2,893753E-5
15/11/2021  13:11:55,130892;-2,929568E-5;3,838560E+0;-2,133822E+0;-2,938998E-5
15/11/2021  13:11:55,131512;-3,339052E-5;3,442130E+0;-2,340124E+0;-2,980677E-5
15/11/2021  13:11:55,132132;-3,490150E-5;-9,925078E+0;-2,528725E+0;-3,021512E-5
15/11/2021  13:11:55,132752;-3,435314E-5;1,345846E-1;-2,836347E+0;-3,068124E-5
15/11/2021  13:11:55,133372;-3,354848E-5;-3,113756E+0;-2,554971E+0;-3,123709E-5
15/11/2021  13:11:55,133992;-3,141165E-5;8,870069E+0;-2,915084E+0;-3,183290E-5
15/11/2021  13:11:55,134612;-3,231466E-5;-1,234455E+0;-3,055161E+0;-3,236968E-5
15/11/2021  13:11:55,135232;-3,712774E-5;-4,727855E+0;-2,663615E+0;-3,279277E-5
15/11/2021  13:11:55,135852;-3,480911E-5;-7,599298E+0;-2,920882E+0;-3,314706E-5
15/11/2021  13:11:55,136472;-3,442764E-5;2,525063E+0;-2,738384E+0;-3,349290E-5
15/11/2021  13:11:55,137092;-3,477931E-5;8,021668E+0;-2,991379E+0;-3,382988E-5
15/11/2021  13:11:55,137712;-3,727079E-5;-5,974517E+0;-2,766461E+0;-3,414592E-5
15/11/2021  13:11:55,138332;-3,977418E-5;9,857023E+0;-3,366751E+0;-3,448163E-5
15/11/2021  13:11:55,138952;-4,034937E-5;-8,848096E+0;-3,348440E+0;-3,492041E-5
15/11/2021  13:11:55,139572;-3,772974E-5;-7,349660E+0;-3,165942E+0;-3,550984E-5
15/11/2021  13:11:55,140192;-3,799498E-5;-4,181582E+0;-3,171435E+0;-3,620115E-5
15/11/2021  13:11:55,140812;-3,819466E-5;-2,970016E+0;-3,079576E+0;-3,689145E-5
15/11/2021  13:11:55,141432;-4,331768E-5;2,105745E-1;-3,630426E+0;-3,752553E-5
15/11/2021  13:11:55,142052;-3,898442E-5;4,266423E+0;-3,661860E+0;-3,812429E-5
15/11/2021  13:11:55,142672;-4,251302E-5;5,668116E+0;-3,233692E+0;-3,871072E-5
15/11/2021  13:11:55,143292;-4,008413E-5;6,389868E+0;-3,453727E+0;-3,927480E-5
15/11/2021  13:11:55,143912;-4,186332E-5;-1,109026E+0;-3,660945E+0;-3,979662E-5
15/11/2021  13:11:55,144532;-4,325211E-5;6,659342E+0;-3,687800E+0;-4,026887E-5
15/11/2021  13:11:55,145152;-4,249811E-5;-6,044709E+0;-3,557488E+0;-4,071079E-5
15/11/2021  13:11:55,145772;-4,412532E-5;-9,360494E+0;-3,593194E+0;-4,114613E-5
15/11/2021  13:11:55,146392;-4,760623E-5;3,860533E+0;-3,937743E+0;-4,160776E-5
15/11/2021  13:11:55,147012;-4,628599E-5;6,253758E+0;-3,744259E+0;-4,215529E-5
15/11/2021  13:11:55,147632;-4,706383E-5;-5,093462E+0;-4,130922E+0;-4,282300E-5
15/11/2021  13:11:55,148252;-4,802943E-5;4,480354E+0;-3,784237E+0;-4,359067E-5
15/11/2021  13:11:55,148872;-4,487634E-5;4,092470E+0;-4,281682E+0;-4,440221E-5
15/11/2021  13:11:55,149492;-4,936457E-5;8,471809E-1;-3,953613E+0;-4,518325E-5
15/11/2021  13:11:55,150112;-4,849434E-5;2,198520E+0;-4,021973E+0;-4,589453E-5
15/11/2021  13:11:55,150732;-5,052388E-5;-4,046998E+0;-4,050965E+0;-4,655228E-5
15/11/2021  13:11:55,151352;-4,789830E-5;-6,813764E+0;-4,010681E+0;-4,717449E-5
15/11/2021  13:11:55,151972;-5,228520E-5;-5,194171E-1;-4,125429E+0;-4,775925E-5
15/11/2021  13:11:55,152592;-5,230010E-5;8,809033E+0;-4,675975E+0;-4,832652E-5
15/11/2021  13:11:55,153212;-5,024076E-5;-7,183948E+0;-4,419928E+0;-4,890942E-5
15/11/2021  13:11:55,153832;-5,362034E-5;7,620661E+0;-4,674449E+0;-4,950435E-5
15/11/2021  13:11:55,154452;-5,216301E-5;-1,801785E+0;-4,821241E+0;-5,009578E-5
15/11/2021  13:11:55,155072;-5,026460E-5;-2,392615E+0;-4,762341E+0;-5,066213E-5
